スワップ取引,,,1,名詞,固有名詞,一般,*,*,*,スワップ取引,*,*
生活保護基準,,,1,名詞,固有名詞,一般,*,*,*,生活保護基準,*,*
生活保護制度,,,1,名詞,固有名詞,一般,*,*,*,生活保護制度,*,*
請願,,,1,名詞,固有名詞,一般,*,*,*,請願,*,*
清算型遺贈,,,1,名詞,固有名詞,一般,*,*,*,清算型遺贈,*,*
成年後見制度,,,1,名詞,固有名詞,一般,*,*,*,成年後見制度,*,*
政府管掌健康保険,,,1,名詞,固有名詞,一般,*,*,*,政府管掌健康保険,*,*
政府保障事業,,,1,名詞,固有名詞,一般,*,*,*,政府保障事業,*,*
整理解雇,,,1,名詞,固有名詞,一般,*,*,*,整理解雇,*,*
セカンドオピニオン,,,1,名詞,固有名詞,一般,*,*,*,セカンドオピニオン,*,*
責任能力,,,1,名詞,固有名詞,一般,*,*,*,責任能力,*,*
セクシャル･ハラスメント,,,1,名詞,固有名詞,一般,*,*,*,セクシャル･ハラスメント,*,*
接近禁止命令,,,1,名詞,固有名詞,一般,*,*,*,接近禁止命令,*,*
接見交通権,,,1,名詞,固有名詞,一般,*,*,*,接見交通権,*,*
セットバック,,,1,名詞,固有名詞,一般,*,*,*,セットバック,*,*
船員保険,,,1,名詞,固有名詞,一般,*,*,*,船員保険,*,*
宣誓認証,,,1,名詞,固有名詞,一般,*,*,*,宣誓認証,*,*
選任予定裁判員,,,1,名詞,固有名詞,一般,*,*,*,選任予定裁判員,*,*
占有権,,,1,名詞,固有名詞,一般,*,*,*,占有権,*,*
専有部分,,,1,名詞,固有名詞,一般,*,*,*,専有部分,*,*
争議行為,,,1,名詞,固有名詞,一般,*,*,*,争議行為,*,*
送検,,,1,名詞,固有名詞,一般,*,*,*,送検,*,*
相殺,,,1,名詞,固有名詞,一般,*,*,*,相殺,*,*
葬祭給付,,,1,名詞,固有名詞,一般,*,*,*,葬祭給付,*,*
葬祭料,,,1,名詞,固有名詞,一般,*,*,*,葬祭料,*,*
相続,,,1,名詞,固有名詞,一般,*,*,*,相続,*,*
相続回復請求権,,,1,名詞,固有名詞,一般,*,*,*,相続回復請求権,*,*
相続財産,,,1,名詞,固有名詞,一般,*,*,*,相続財産,*,*
相続時精算課税,,,1,名詞,固有名詞,一般,*,*,*,相続時精算課税,*,*
相続税,,,1,名詞,固有名詞,一般,*,*,*,相続税,*,*
相続登記,,,1,名詞,固有名詞,一般,*,*,*,相続登記,*,*
相続人の廃除,,,1,名詞,固有名詞,一般,*,*,*,相続人の廃除,*,*
相続の開始,,,1,名詞,固有名詞,一般,*,*,*,相続の開始,*,*
相続分の取戻権,,,1,名詞,固有名詞,一般,*,*,*,相続分の取戻権,*,*
相続放棄,,,1,名詞,固有名詞,一般,*,*,*,相続放棄,*,*
訴額,,,1,名詞,固有名詞,一般,*,*,*,訴額,*,*
訴訟物の価格,,,1,名詞,固有名詞,一般,*,*,*,訴訟物の価格,*,*
即決裁判手続,,,1,名詞,固有名詞,一般,*,*,*,即決裁判手続,*,*
即決和解,,,1,名詞,固有名詞,一般,*,*,*,即決和解,*,*
損害賠償,,,1,名詞,固有名詞,一般,*,*,*,損害賠償,*,*
損害賠償の予定としての手付,,,1,名詞,固有名詞,一般,*,*,*,損害賠償の予定としての手付,*,*
損害賠償命令制度,,,1,名詞,固有名詞,一般,*,*,*,損害賠償命令制度,*,*
損失補てん,,,1,名詞,固有名詞,一般,*,*,*,損失補てん,*,*
退去命令,,,1,名詞,固有名詞,一般,*,*,*,退去命令,*,*
待婚期間,,,1,名詞,固有名詞,一般,*,*,*,待婚期間,*,*
退職勧奨,,,1,名詞,固有名詞,一般,*,*,*,退職勧奨,*,*
退職者医療制度,,,1,名詞,固有名詞,一般,*,*,*,退職者医療制度,*,*
宅地建物取引業法,,,1,名詞,固有名詞,一般,*,*,*,宅地建物取引業法,*,*
宅地建物取引主任者,,,1,名詞,固有名詞,一般,*,*,*,宅地建物取引主任者,*,*
多重債務,,,1,名詞,固有名詞,一般,*,*,*,多重債務,*,*
立退き料,,,1,名詞,固有名詞,一般,*,*,*,立退き料,*,*
建物買取請求権,,,1,名詞,固有名詞,一般,*,*,*,建物買取請求権,*,*
短期雇用特例求職者給付,,,1,名詞,固有名詞,一般,*,*,*,短期雇用特例求職者給付,*,*
単純相続,,,1,名詞,固有名詞,一般,*,*,*,単純相続,*,*
担保,,,1,名詞,固有名詞,一般,*,*,*,担保,*,*
地域別最低賃金,,,1,名詞,固有名詞,一般,*,*,*,地域別最低賃金,*,*
地域包括支援センター,,,1,名詞,固有名詞,一般,*,*,*,地域包括支援センター,*,*
地位保全の仮処分,,,1,名詞,固有名詞,一般,*,*,*,地位保全の仮処分,*,*
遅延損害金,,,1,名詞,固有名詞,一般,*,*,*,遅延損害金,*,*
地上権,,,1,名詞,固有名詞,一般,*,*,*,地上権,*,*
地方更正保護委員会,,,1,名詞,固有名詞,一般,*,*,*,地方更正保護委員会,*,*
地方裁判所,,,1,名詞,固有名詞,一般,*,*,*,地方裁判所,*,*
嫡出,,,1,名詞,固有名詞,一般,*,*,*,嫡出,*,*
嫡出推定,,,1,名詞,固有名詞,一般,*,*,*,嫡出推定,*,*
嫡出否認の訴え,,,1,名詞,固有名詞,一般,*,*,*,嫡出否認の訴え,*,*
仲介,,,1,名詞,固有名詞,一般,*,*,*,仲介,*,*
中高齢寡婦加算,,,1,名詞,固有名詞,一般,*,*,*,中高齢寡婦加算,*,*
仲裁,,,1,名詞,固有名詞,一般,*,*,*,仲裁,*,*
中途解約,,,1,名詞,固有名詞,一般,*,*,*,中途解約,*,*
懲戒解雇,,,1,名詞,固有名詞,一般,*,*,*,懲戒解雇,*,*
懲戒権,,,1,名詞,固有名詞,一般,*,*,*,懲戒権,*,*
懲戒処分,,,1,名詞,固有名詞,一般,*,*,*,懲戒処分,*,*
調査票,,,1,名詞,固有名詞,一般,*,*,*,調査票,*,*
長寿医療制度,,,1,名詞,固有名詞,一般,*,*,*,長寿医療制度,*,*
調停,,,1,名詞,固有名詞,一般,*,*,*,調停,*,*
調停前置主義,,,1,名詞,固有名詞,一般,*,*,*,調停前置主義,*,*
調停離婚,,,1,名詞,固有名詞,一般,*,*,*,調停離婚,*,*
直接払いの原則,,,1,名詞,固有名詞,一般,*,*,*,直接払いの原則,*,*
直系血族,,,1,名詞,固有名詞,一般,*,*,*,直系血族,*,*
直系尊属,,,1,名詞,固有名詞,一般,*,*,*,直系尊属,*,*
直系卑属,,,1,名詞,固有名詞,一般,*,*,*,直系卑属,*,*
陳情,,,1,名詞,固有名詞,一般,*,*,*,陳情,*,*
賃貸借契約,,,1,名詞,固有名詞,一般,*,*,*,賃貸借契約,*,*
追認権,,,1,名詞,固有名詞,一般,*,*,*,追認権,*,*
追納,,,1,名詞,固有名詞,一般,*,*,*,追納,*,*
通貨払いの原則,,,1,名詞,固有名詞,一般,*,*,*,通貨払いの原則,*,*
通勤災害,,,1,名詞,固有名詞,一般,*,*,*,通勤災害,*,*
通信販売,,,1,名詞,固有名詞,一般,*,*,*,通信販売,*,*
次々販売,,,1,名詞,固有名詞,一般,*,*,*,次々販売,*,*
ツークリック詐欺,,,1,名詞,固有名詞,一般,*,*,*,ツークリック詐欺,*,*
定款,,,1,名詞,固有名詞,一般,*,*,*,定款,*,*
定款認証,,,1,名詞,固有名詞,一般,*,*,*,定款認証,*,*
定期借地権,,,1,名詞,固有名詞,一般,*,*,*,定期借地権,*,*
定期保険,,,1,名詞,固有名詞,一般,*,*,*,定期保険,*,*
抵当権,,,1,名詞,固有名詞,一般,*,*,*,抵当権,*,*
手形訴訟,,,1,名詞,固有名詞,一般,*,*,*,手形訴訟,*,*
適格退職年金,,,1,名詞,固有名詞,一般,*,*,*,適格退職年金,*,*
適合性の原則,,,1,名詞,固有名詞,一般,*,*,*,適合性の原則,*,*
手付,,,1,名詞,固有名詞,一般,*,*,*,手付,*,*
点検商法,,,1,名詞,固有名詞,一般,*,*,*,点検商法,*,*
展示会商法,,,1,名詞,固有名詞,一般,*,*,*,展示会商法,*,*
点数制度,,,1,名詞,固有名詞,一般,*,*,*,点数制度,*,*
転籍届,,,1,名詞,固有名詞,一般,*,*,*,転籍届,*,*
転貸借契約,,,1,名詞,固有名詞,一般,*,*,*,転貸借契約,*,*
登記,,,1,名詞,固有名詞,一般,*,*,*,登記,*,*
登記識別情報,,,1,名詞,固有名詞,一般,*,*,*,登記識別情報,*,*
登記名義,,,1,名詞,固有名詞,一般,*,*,*,登記名義,*,*
投資信託,,,1,名詞,固有名詞,一般,*,*,*,投資信託,*,*
当選商法,,,1,名詞,固有名詞,一般,*,*,*,当選商法,*,*
当番弁護士,,,1,名詞,固有名詞,一般,*,*,*,当番弁護士,*,*
特定遺贈,,,1,名詞,固有名詞,一般,*,*,*,特定遺贈,*,*
特定継続的役務提供,,,1,名詞,固有名詞,一般,*,*,*,特定継続的役務提供,*,*
特定商取引法,,,1,名詞,固有名詞,一般,*,*,*,特定商取引法,*,*
特定調停,,,1,名詞,固有名詞,一般,*,*,*,特定調停,*,*
特定不妊治療,,,1,名詞,固有名詞,一般,*,*,*,特定不妊治療,*,*
特定労働者派遣事業,,,1,名詞,固有名詞,一般,*,*,*,特定労働者派遣事業,*,*
特別縁故者,,,1,名詞,固有名詞,一般,*,*,*,特別縁故者,*,*
特別受益,,,1,名詞,固有名詞,一般,*,*,*,特別受益,*,*
特別送達,,,1,名詞,固有名詞,一般,*,*,*,特別送達,*,*
特別養護老人ホーム,,,1,名詞,固有名詞,一般,*,*,*,特別養護老人ホーム,*,*
特別養子制度,,,1,名詞,固有名詞,一般,*,*,*,特別養子制度,*,*
特約,,,1,名詞,固有名詞,一般,*,*,*,特約,*,*
土地家屋調査士,,,1,名詞,固有名詞,一般,*,*,*,土地家屋調査士,*,*
内縁,,,1,名詞,固有名詞,一般,*,*,*,内縁,*,*
内職商法,,,1,名詞,固有名詞,一般,*,*,*,内職商法,*,*
内容証明郵便,,,1,名詞,固有名詞,一般,*,*,*,内容証明郵便,*,*
難民認定,,,1,名詞,固有名詞,一般,*,*,*,難民認定,*,*
日常の家事,,,1,名詞,固有名詞,一般,*,*,*,日常の家事,*,*
任意継続,,,1,名詞,固有名詞,一般,*,*,*,任意継続,*,*
任意後見監督人,,,1,名詞,固有名詞,一般,*,*,*,任意後見監督人,*,*
任意後見制度,,,1,名詞,固有名詞,一般,*,*,*,任意後見制度,*,*
任意整理,,,1,名詞,固有名詞,一般,*,*,*,任意整理,*,*
任意代理,,,1,名詞,固有名詞,一般,*,*,*,任意代理,*,*
任意保険,,,1,名詞,固有名詞,一般,*,*,*,任意保険,*,*
認知,,,1,名詞,固有名詞,一般,*,*,*,認知,*,*
認知請求権,,,1,名詞,固有名詞,一般,*,*,*,認知請求権,*,*
ネガティブ･オプション,,,1,名詞,固有名詞,一般,*,*,*,ネガティブ･オプション,*,*
根抵当,,,1,名詞,固有名詞,一般,*,*,*,根抵当,*,*
根抵当権,,,1,名詞,固有名詞,一般,*,*,*,根抵当権,*,*
根保証契約,,,1,名詞,固有名詞,一般,*,*,*,根保証契約,*,*
年金手帳,,,1,名詞,固有名詞,一般,*,*,*,年金手帳,*,*
年金分割制度,,,1,名詞,固有名詞,一般,*,*,*,年金分割制度,*,*
年金保険,,,1,名詞,固有名詞,一般,*,*,*,年金保険,*,*
農業者年金,,,1,名詞,固有名詞,一般,*,*,*,農業者年金,*,*
破産管財人,,,1,名詞,固有名詞,一般,*,*,*,破産管財人,*,*
犯罪被害者給付制度,,,1,名詞,固有名詞,一般,*,*,*,犯罪被害者給付制度,*,*
反則金,,,1,名詞,固有名詞,一般,*,*,*,反則金,*,*
日掛金融業者,,,1,名詞,固有名詞,一般,*,*,*,日掛金融業者,*,*
被害回復金給付制度,,,1,名詞,固有名詞,一般,*,*,*,被害回復金給付制度,*,*
被害者参加制度,,,1,名詞,固有名詞,一般,*,*,*,被害者参加制度,*,*
被害者支援員,,,1,名詞,固有名詞,一般,*,*,*,被害者支援員,*,*
被害者等通知制度,,,1,名詞,固有名詞,一般,*,*,*,被害者等通知制度,*,*
被害者等の意見等聴取制度,,,1,名詞,固有名詞,一般,*,*,*,被害者等の意見等聴取制度,*,*
被害者等の心情等伝達制度,,,1,名詞,固有名詞,一般,*,*,*,被害者等の心情等伝達制度,*,*
被害者連絡制度,,,1,名詞,固有名詞,一般,*,*,*,被害者連絡制度,*,*
被害届,,,1,名詞,固有名詞,一般,*,*,*,被害届,*,*
被疑者,,,1,名詞,固有名詞,一般,*,*,*,被疑者,*,*
被疑者国選弁護,,,1,名詞,固有名詞,一般,*,*,*,被疑者国選弁護,*,*
被告人,,,1,名詞,固有名詞,一般,*,*,*,被告人,*,*
筆界,,,1,名詞,固有名詞,一般,*,*,*,筆界,*,*
筆界特定制度,,,1,名詞,固有名詞,一般,*,*,*,筆界特定制度,*,*
日賦貸金業者,,,1,名詞,固有名詞,一般,*,*,*,日賦貸金業者,*,*
被扶養者,,,1,名詞,固有名詞,一般,*,*,*,被扶養者,*,*
秘密証書遺言,,,1,名詞,固有名詞,一般,*,*,*,秘密証書遺言,*,*
日雇労働求職者給付,,,1,名詞,固有名詞,一般,*,*,*,日雇労働求職者給付,*,*
ヒヤリ・ハット,,,1,名詞,固有名詞,一般,*,*,*,ヒヤリ・ハット,*,*
評議,,,1,名詞,固有名詞,一般,*,*,*,評議,*,*
表見代理,,,1,名詞,固有名詞,一般,*,*,*,表見代理,*,*
フィッシング詐欺,,,1,名詞,固有名詞,一般,*,*,*,フィッシング詐欺,*,*
夫婦財産契約登記,,,1,名詞,固有名詞,一般,*,*,*,夫婦財産契約登記,*,*
夫婦別姓,,,1,名詞,固有名詞,一般,*,*,*,夫婦別姓,*,*
不可分債務,,,1,名詞,固有名詞,一般,*,*,*,不可分債務,*,*
付加保険料,,,1,名詞,固有名詞,一般,*,*,*,付加保険料,*,*
不起訴,,,1,名詞,固有名詞,一般,*,*,*,不起訴,*,*
復氏届,,,1,名詞,固有名詞,一般,*,*,*,復氏届,*,*
復代理人,,,1,名詞,固有名詞,一般,*,*,*,復代理人,*,*
服務規程,,,1,名詞,固有名詞,一般,*,*,*,服務規程,*,*
袋地,,,1,名詞,固有名詞,一般,*,*,*,袋地,*,*
不招請勧誘,,,1,名詞,固有名詞,一般,*,*,*,不招請勧誘,*,*
付審判請求,,,1,名詞,固有名詞,一般,*,*,*,付審判請求,*,*
不実告知,,,1,名詞,固有名詞,一般,*,*,*,不実告知,*,*
不正登記防止申出制度,,,1,名詞,固有名詞,一般,*,*,*,不正登記防止申出制度,*,*
不選任請求,,,1,名詞,固有名詞,一般,*,*,*,不選任請求,*,*
負担付遺贈,,,1,名詞,固有名詞,一般,*,*,*,負担付遺贈,*,*
普通解雇,,,1,名詞,固有名詞,一般,*,*,*,普通解雇,*,*
不貞行為,,,1,名詞,固有名詞,一般,*,*,*,不貞行為,*,*
不填補期間,,,1,名詞,固有名詞,一般,*,*,*,不填補期間,*,*
不当利得,,,1,名詞,固有名詞,一般,*,*,*,不当利得,*,*
不当労働行為,,,1,名詞,固有名詞,一般,*,*,*,不当労働行為,*,*
不動産質,,,1,名詞,固有名詞,一般,*,*,*,不動産質,*,*
不動産登記簿,,,1,名詞,固有名詞,一般,*,*,*,不動産登記簿,*,*
不動産特定共同事業,,,1,名詞,固有名詞,一般,*,*,*,不動産特定共同事業,*,*
不動産の表示登記,,,1,名詞,固有名詞,一般,*,*,*,不動産の表示登記,*,*
不動産売買契約書,,,1,名詞,固有名詞,一般,*,*,*,不動産売買契約書,*,*
部分判決制度,,,1,名詞,固有名詞,一般,*,*,*,部分判決制度,*,*
不法原因給付,,,1,名詞,固有名詞,一般,*,*,*,不法原因給付,*,*
不法行為,,,1,名詞,固有名詞,一般,*,*,*,不法行為,*,*
扶養,,,1,名詞,固有名詞,一般,*,*,*,扶養,*,*
扶養義務,,,1,名詞,固有名詞,一般,*,*,*,扶養義務,*,*
扶養親族申告書,,,1,名詞,固有名詞,一般,*,*,*,扶養親族申告書,*,*
振替加算,,,1,名詞,固有名詞,一般,*,*,*,振替加算,*,*
振替休日,,,1,名詞,固有名詞,一般,*,*,*,振替休日,*,*
振り込め詐欺,,,1,名詞,固有名詞,一般,*,*,*,振り込め詐欺,*,*
フレックスタイム制,,,1,名詞,固有名詞,一般,*,*,*,フレックスタイム制,*,*
平均標準報酬額,,,1,名詞,固有名詞,一般,*,*,*,平均標準報酬額,*,*
変額保険,,,1,名詞,固有名詞,一般,*,*,*,変額保険,*,*
包括受遺者,,,1,名詞,固有名詞,一般,*,*,*,包括受遺者,*,*
法人,,,1,名詞,固有名詞,一般,*,*,*,法人,*,*
法定解除,,,1,名詞,固有名詞,一般,*,*,*,法定解除,*,*
法定外福利費,,,1,名詞,固有名詞,一般,*,*,*,法定外福利費,*,*
法定外労働時間,,,1,名詞,固有名詞,一般,*,*,*,法定外労働時間,*,*
法定後見制度,,,1,名詞,固有名詞,一般,*,*,*,法定後見制度,*,*
法定重利,,,1,名詞,固有名詞,一般,*,*,*,法定重利,*,*
法定相続,,,1,名詞,固有名詞,一般,*,*,*,法定相続,*,*
法定相続人,,,1,名詞,固有名詞,一般,*,*,*,法定相続人,*,*
法定代理,,,1,名詞,固有名詞,一般,*,*,*,法定代理,*,*
法定福利費,,,1,名詞,固有名詞,一般,*,*,*,法定福利費,*,*
法定免除,,,1,名詞,固有名詞,一般,*,*,*,法定免除,*,*
法定離婚原因,,,1,名詞,固有名詞,一般,*,*,*,法定離婚原因,*,*
法定利息,,,1,名詞,固有名詞,一般,*,*,*,法定利息,*,*
訪問販売,,,1,名詞,固有名詞,一般,*,*,*,訪問販売,*,*
法律行為,,,1,名詞,固有名詞,一般,*,*,*,法律行為,*,*
保険業法,,,1,名詞,固有名詞,一般,*,*,*,保険業法,*,*
保険料免除制度,,,1,名詞,固有名詞,一般,*,*,*,保険料免除制度,*,*
保護観察,,,1,名詞,固有名詞,一般,*,*,*,保護観察,*,*
保護施設,,,1,名詞,固有名詞,一般,*,*,*,保護施設,*,*
保護命令,,,1,名詞,固有名詞,一般,*,*,*,保護命令,*,*
保佐,,,1,名詞,固有名詞,一般,*,*,*,保佐,*,*
保釈,,,1,名詞,固有名詞,一般,*,*,*,保釈,*,*
保証契約,,,1,名詞,固有名詞,一般,*,*,*,保証契約,*,*
保証人,,,1,名詞,固有名詞,一般,*,*,*,保証人,*,*
補充裁判員,,,1,名詞,固有名詞,一般,*,*,*,補充裁判員,*,*
補助,,,1,名詞,固有名詞,一般,*,*,*,補助,*,*
毎月1回以上定期払いの原則,,,1,名詞,固有名詞,一般,*,*,*,毎月1回以上定期払いの原則,*,*
マンション管理組合,,,1,名詞,固有名詞,一般,*,*,*,マンション管理組合,*,*
未成熟子,,,1,名詞,固有名詞,一般,*,*,*,未成熟子,*,*
未成年,,,1,名詞,固有名詞,一般,*,*,*,未成年,*,*
未成年後見監督人,,,1,名詞,固有名詞,一般,*,*,*,未成年後見監督人,*,*
未成年後見人,,,1,名詞,固有名詞,一般,*,*,*,未成年後見人,*,*
認印,,,1,名詞,固有名詞,一般,*,*,*,認印,*,*
未払い賃金の立替制度,,,1,名詞,固有名詞,一般,*,*,*,未払い賃金の立替制度,*,*
身元保証,,,1,名詞,固有名詞,一般,*,*,*,身元保証,*,*
民事再生,,,1,名詞,固有名詞,一般,*,*,*,民事再生,*,*
民事事件,,,1,名詞,固有名詞,一般,*,*,*,民事事件,*,*
民法,,,1,名詞,固有名詞,一般,*,*,*,民法,*,*
無過失責任,,,1,名詞,固有名詞,一般,*,*,*,無過失責任,*,*
無過失補償制度,,,1,名詞,固有名詞,一般,*,*,*,無過失補償制度,*,*
無権代理,,,1,名詞,固有名詞,一般,*,*,*,無権代理,*,*
免許停止,,,1,名詞,固有名詞,一般,*,*,*,免許停止,*,*
免許取消,,,1,名詞,固有名詞,一般,*,*,*,免許取消,*,*
免責決定,,,1,名詞,固有名詞,一般,*,*,*,免責決定,*,*
面接交渉,,,1,名詞,固有名詞,一般,*,*,*,面接交渉,*,*
申立書,,,1,名詞,固有名詞,一般,*,*,*,申立書,*,*
黙秘権,,,1,名詞,固有名詞,一般,*,*,*,黙秘権,*,*
問診,,,1,名詞,固有名詞,一般,*,*,*,問診,*,*
薬事法,,,1,名詞,固有名詞,一般,*,*,*,薬事法,*,*
約定,,,1,名詞,固有名詞,一般,*,*,*,約定,*,*
約定利息,,,1,名詞,固有名詞,一般,*,*,*,約定利息,*,*
約束手形,,,1,名詞,固有名詞,一般,*,*,*,約束手形,*,*
約款,,,1,名詞,固有名詞,一般,*,*,*,約款,*,*
ヤミ金,,,1,名詞,固有名詞,一般,*,*,*,ヤミ金,*,*
有給休暇,,,1,名詞,固有名詞,一般,*,*,*,有給休暇,*,*
有責行為,,,1,名詞,固有名詞,一般,*,*,*,有責行為,*,*
養育費,,,1,名詞,固有名詞,一般,*,*,*,養育費,*,*
要介護認定,,,1,名詞,固有名詞,一般,*,*,*,要介護認定,*,*
養子,,,1,名詞,固有名詞,一般,*,*,*,養子,*,*
養子縁組,,,1,名詞,固有名詞,一般,*,*,*,養子縁組,*,*
要支援認定,,,1,名詞,固有名詞,一般,*,*,*,要支援認定,*,*
容積率,,,1,名詞,固有名詞,一般,*,*,*,容積率,*,*
用途地域,,,1,名詞,固有名詞,一般,*,*,*,用途地域,*,*
与信,,,1,名詞,固有名詞,一般,*,*,*,与信,*,*
予約申込金,,,1,名詞,固有名詞,一般,*,*,*,予約申込金,*,*
４０１ｋ,,,1,名詞,固有名詞,一般,*,*,*,４０１ｋ,*,*
履行,,,1,名詞,固有名詞,一般,*,*,*,履行,*,*
履行勧告,,,1,名詞,固有名詞,一般,*,*,*,履行勧告,*,*
履行引受,,,1,名詞,固有名詞,一般,*,*,*,履行引受,*,*
履行命令,,,1,名詞,固有名詞,一般,*,*,*,履行命令,*,*
離婚,,,1,名詞,固有名詞,一般,*,*,*,離婚,*,*
離婚届,,,1,名詞,固有名詞,一般,*,*,*,離婚届,*,*
離婚届不受理申出制度,,,1,名詞,固有名詞,一般,*,*,*,離婚届不受理申出制度,*,*
離職票,,,1,名詞,固有名詞,一般,*,*,*,離職票,*,*
利息制限法,,,1,名詞,固有名詞,一般,*,*,*,利息制限法,*,*
立証責任,,,1,名詞,固有名詞,一般,*,*,*,立証責任,*,*
リバース・モーゲージ,,,1,名詞,固有名詞,一般,*,*,*,リバース・モーゲージ,*,*
リボルビング払い,,,1,名詞,固有名詞,一般,*,*,*,リボルビング払い,*,*
略式請求,,,1,名詞,固有名詞,一般,*,*,*,略式請求,*,*
略式手続,,,1,名詞,固有名詞,一般,*,*,*,略式手続,*,*
留置権,,,1,名詞,固有名詞,一般,*,*,*,留置権,*,*
リース契約,,,1,名詞,固有名詞,一般,*,*,*,リース契約,*,*
礼金,,,1,名詞,固有名詞,一般,*,*,*,礼金,*,*
連鎖販売取引,,,1,名詞,固有名詞,一般,*,*,*,連鎖販売取引,*,*
連帯保証人,,,1,名詞,固有名詞,一般,*,*,*,連帯保証人,*,*
労災事故,,,1,名詞,固有名詞,一般,*,*,*,労災事故,*,*
労災保険,,,1,名詞,固有名詞,一般,*,*,*,労災保険,*,*
労働委員会,,,1,名詞,固有名詞,一般,*,*,*,労働委員会,*,*
労働基準監督署,,,1,名詞,固有名詞,一般,*,*,*,労働基準監督署,*,*
労働基準法,,,1,名詞,固有名詞,一般,*,*,*,労働基準法,*,*
労働協約,,,1,名詞,固有名詞,一般,*,*,*,労働協約,*,*
労働協約の拡張適用による地域的最低賃金,,,1,名詞,固有名詞,一般,*,*,*,労働協約の拡張適用による地域的最低賃金,*,*
労働局長の助言・指導,,,1,名詞,固有名詞,一般,*,*,*,労働局長の助言・指導,*,*
労働組合,,,1,名詞,固有名詞,一般,*,*,*,労働組合,*,*
労働災害,,,1,名詞,固有名詞,一般,*,*,*,労働災害,*,*
労働審判,,,1,名詞,固有名詞,一般,*,*,*,労働審判,*,*
労働審判委員会,,,1,名詞,固有名詞,一般,*,*,*,労働審判委員会,*,*
労働条件の絶対的明示事項,,,1,名詞,固有名詞,一般,*,*,*,労働条件の絶対的明示事項,*,*
労働条件の相対的明示事項,,,1,名詞,固有名詞,一般,*,*,*,労働条件の相対的明示事項,*,*
労働保険審査会,,,1,名詞,固有名詞,一般,*,*,*,労働保険審査会,*,*
老齢基礎年金,,,1,名詞,固有名詞,一般,*,*,*,老齢基礎年金,*,*
和解,,,1,名詞,固有名詞,一般,*,*,*,和解,*,*
割増賃金,,,1,名詞,固有名詞,一般,*,*,*,割増賃金,*,*
ワンクリック詐欺,,,1,名詞,固有名詞,一般,*,*,*,ワンクリック詐欺,*,*
外国為替証拠金取引,,,1,名詞,固有名詞,一般,*,*,*,外国為替証拠金取引,*,*
外国人登録,,,1,名詞,固有名詞,一般,*,*,*,外国人登録,*,*
外国文認証,,,1,名詞,固有名詞,一般,*,*,*,外国文認証,*,*
学生納付特例制度,,,1,名詞,固有名詞,一般,*,*,*,学生納付特例制度,*,*
逆送,,,1,名詞,固有名詞,一般,*,*,*,逆送,*,*
行政手続法,,,1,名詞,固有名詞,一般,*,*,*,行政手続法,*,*
行政評価局,,,1,名詞,固有名詞,一般,*,*,*,行政評価局,*,*
行政不服審査,,,1,名詞,固有名詞,一般,*,*,*,行政不服審査,*,*
行政不服審査請求,,,1,名詞,固有名詞,一般,*,*,*,行政不服審査請求,*,*
行政不服審査法,,,1,名詞,固有名詞,一般,*,*,*,行政不服審査法,*,*
業務起因性,,,1,名詞,固有名詞,一般,*,*,*,業務起因性,*,*
業務遂行性,,,1,名詞,固有名詞,一般,*,*,*,業務遂行性,*,*
業務提供誘引販売取引,,,1,名詞,固有名詞,一般,*,*,*,業務提供誘引販売取引,*,*
銀行窓販,,,1,名詞,固有名詞,一般,*,*,*,銀行窓販,*,*
グレーゾーン,,,1,名詞,固有名詞,一般,*,*,*,グレーゾーン,*,*
原状回復義務,,,1,名詞,固有名詞,一般,*,*,*,原状回復義務,*,*
限定承認,,,1,名詞,固有名詞,一般,*,*,*,限定承認,*,*
原野商法,,,1,名詞,固有名詞,一般,*,*,*,原野商法,*,*
合意分割,,,1,名詞,固有名詞,一般,*,*,*,合意分割,*,*
財産開示手続,,,1,名詞,固有名詞,一般,*,*,*,財産開示手続,*,*
財産管理委任契約,,,1,名詞,固有名詞,一般,*,*,*,財産管理委任契約,*,*
財産管理権,,,1,名詞,固有名詞,一般,*,*,*,財産管理権,*,*
財産分与,,,1,名詞,固有名詞,一般,*,*,*,財産分与,*,*
在留資格,,,1,名詞,固有名詞,一般,*,*,*,在留資格,*,*
在留特別許可,,,1,名詞,固有名詞,一般,*,*,*,在留特別許可,*,*
暫定任意適用事業,,,1,名詞,固有名詞,一般,*,*,*,暫定任意適用事業,*,*
時間外労働,,,1,名詞,固有名詞,一般,*,*,*,時間外労働,*,*
時季指定,,,1,名詞,固有名詞,一般,*,*,*,時季指定,*,*
事業所外労働,,,1,名詞,固有名詞,一般,*,*,*,事業所外労働,*,*
時効,,,1,名詞,固有名詞,一般,*,*,*,時効,*,*
時効の援用,,,1,名詞,固有名詞,一般,*,*,*,時効の援用,*,*
時効の利益の放棄,,,1,名詞,固有名詞,一般,*,*,*,時効の利益の放棄,*,*
事故証明,,,1,名詞,固有名詞,一般,*,*,*,事故証明,*,*
自己破産,,,1,名詞,固有名詞,一般,*,*,*,自己破産,*,*
自己負担割合,,,1,名詞,固有名詞,一般,*,*,*,自己負担割合,*,*
事実婚,,,1,名詞,固有名詞,一般,*,*,*,事実婚,*,*
事実不告知,,,1,名詞,固有名詞,一般,*,*,*,事実不告知,*,*
示談,,,1,名詞,固有名詞,一般,*,*,*,示談,*,*
